,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
546,SOMX,"Pernix Sleep, Inc.",0.3333333333333333,0.3125000000000001,0.3125,0.5854677549740809,0.24380165289256192,1.0,0.3602362204724409,0.4121623380902789,0.356884176015001,0.3761026221243823,0.7453712547075549,0.03808180535966149,0.15431317986339488,0.17360387698718238,0.0529531568228106,0.1799844840961986,0.18571428571428567,0.09884584363244608,0.05668016194331987,0,1
547,SPLK,SPLUNK INC ,0.5833333333333333,0.3750000000000001,0.375,0.9877505944003805,0.36363636363636354,1.0,0.49999999999999994,0.3115898476086876,0.9872338469150719,0.7339580973429498,0.3594623616345113,0.41889985895627646,0.4723838434943924,0.49304769237737217,0.40122199592668023,0.5081458494957332,0.5142857142857142,0.4571597418344648,0.45748987854251016,0,1
548,SPWR,SUNPOWER CORP,0.625,0.6875000000000001,0.6875000000000001,0.708518988315048,0.3057851239669421,1.0,0.3562992125984251,0.82961162635033,0.7842084642352359,0.5101757331585718,0.17806279789929963,0.48801128349788436,0.48562273378868365,0.49879976448208707,0.45417515274949083,0.5283165244375485,0.39285714285714285,0.580697612490334,0.5182186234817814,0,1
549,SQI,SCIQUEST INC,0.2708333333333333,0.2812500000000001,0.28125,0.3415924577738913,0.7107438016528924,0.0,0.7440944881889764,0.7818115564894278,0.3924836079672278,0.42920783628374315,0.286225436210621,0.6727785613540198,0.622185681760688,0.6297839576067756,0.5824847250509164,0.5950349107835532,0.45714285714285713,0.6132407932671791,0.5748987854251013,1,1
550,SREV,"SERVICESOURCE INTERNATIONAL, INC.",0.29166666666666663,0.12500000000000006,0.15625,0.3390868854694442,0.35123966942148754,1.0,0.49999999999999994,0.3012138887990597,0.8241350714046243,0.6795183973546899,0.4884708392465567,0.6389280677009873,0.6613542457205497,0.6826849042076181,0.6211812627291242,0.7657098525989139,0.95,0.5597999756644388,0.6923076923076923,0,1
551,SRVY,GREENFIELD ONLINE INC ,0.41666666666666663,0.5000000000000001,0.5000000000000001,0.5206013840809885,0.35123966942148754,1.0,0.5216535433070866,0.10490025991397611,0.330996654580269,0.3761026221243823,0.25154038450537586,0.3906911142454161,0.41698288219917357,0.42443045427782056,0.39918533604887985,0.3894491854150504,0.5071428571428571,0.4804872393818474,0.40080971659919035,1,1
552,SSNC,SS&C Technologies Holdings Inc,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.4198218455574294,0.34297520661157016,1.0,0.5688976377952756,0.5540019502123165,0.8487431636309691,0.6345937845106967,0.599774223055798,0.459802538787024,0.5691036343705203,0.5717197336835907,0.515274949083503,0.6423584173778123,0.7285714285714286,0.5597999756644388,0.5951417004048584,0,1
553,SSNI,SILVER SPRING NETWORKS INC,0.5833333333333333,0.6875000000000001,0.6875000000000001,0.612472191577675,0.5898760330578512,1.0,0.12007874015748032,0.5772368648425596,0.6703516623141973,0.36201437827468325,0.5348938162288354,0.7912552891396334,0.8187874188380133,0.8335975361202953,0.7494908350305498,0.8704422032583398,0.8928571428571428,0.8628066506138188,0.8502024291497976,0,1
554,SSTK,"Shutterstock, Inc.",0.5833333333333333,0.5000000000000001,0.5000000000000001,0.6030067080052997,0.5785123966942148,1.0,0.6377952755905512,0.17100099676115954,0.5492956328209553,0.3475502499397549,0.4476725684361161,0.6643159379407617,0.7078168479635719,0.7203677702794511,0.6374745417515275,0.7238169123351436,0.7071428571428571,0.6212151095468286,0.6194331983805669,0,1
555,ST,Sensata Technologies Holding N.V.,0.625,0.8125000000000002,0.8125000000000001,0.5150334338266812,0.396694214876033,1.0,0.47637795275590544,0.71606013513775,0.7039824978515662,0.6847976831578475,0.9923414372579373,0.9449929478138224,0.9444725524917783,0.9399429321980162,0.9511201629327903,0.9930178432893716,0.9785714285714285,0.6706605863491094,0.5951417004048584,1,1
556,STAK,ENTORIAN TECHNOLOGIES INC,0.41666666666666663,0.3750000000000001,0.375,0.5854677549740809,0.25619834710743794,1.0,0.7204724409448819,0.15933140126099143,0.7121033974396984,0.6065691047217766,0.3695207707008191,0.38081805359661497,0.38468673581246304,0.39598713709860045,0.31771894093686354,0.48719937936384794,0.39285714285714285,0.3673574033104573,0.43724696356275305,0,1
557,STAR,"STARENT NETWORKS, CORP.",0.37499999999999994,0.2500000000000001,0.25,0.3900334274546921,0.3388429752066115,1.0,0.3858267716535433,0.36665102491698404,0.8027859105456205,0.6273373265918883,0.38737562414304466,0.616361071932299,0.5511004300531241,0.5647447801077947,0.5580448065173116,0.5764158262218775,0.3357142857142857,0.4184597975008953,0.5668016194331984,0,1
558,STNG,Scorpio Tankers Inc.,0.41666666666666663,0.5625000000000001,0.5625000000000001,0.34966595378268894,0.13223140495867763,1.0,0.4803149606299212,0.5540019502123165,0.075908942272638,0.6994455404560384,0.2939526811118519,0.39351198871650217,0.39198077409562354,0.39834231622809,0.31568228105906315,0.27773467804499613,0.2714285714285714,0.43318207980898693,0.27125506072874495,1,0
559,STRI,"STR HOLDINGS, INC.",0.29166666666666663,0.3750000000000001,0.375,0.5854677549740809,0.0826446280991735,1.0,0.9685039370078738,0.2537827021292114,0.6340856139291026,0.6923792555318252,0.6134208270825715,0.7080394922425952,0.7832447929842313,0.7707323701254586,0.725050916496945,0.7315748642358417,0.5928571428571429,0.8433741584700816,0.5789473684210527,1,1
560,STRL,STERLING CONSTRUCTION CO INC,0.49999999999999994,0.5300744047619049,0.5321902901785716,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.8600204773164969,0.4655562523990832,0.20626120516549856,0.17351156127402195,0.7453712547075549,0.2510578279266573,0.281136689434185,0.2895511572082069,0.20773930753564154,0.2529092319627618,0.3214285714285714,0.323895049512796,0.23886639676113366,0,1
561,STXS,"Stereotaxis, Inc.",0.2083333333333333,0.5625000000000001,0.5625000000000001,0.5854677549740809,0.35950413223140487,1.0,0.3602362204724409,0.07612815130603334,0.47770456236223424,0.4032596362331403,0.12805304544678664,0.30042313117066294,0.3385614301374483,0.35372978848679737,0.24643584521384929,0.39410395655546937,0.40714285714285714,0.2895117340276277,0.40485829959514175,1,1
562,SUSS,Susser Holdings CORP ,0.5625,0.6875000000000001,0.6875000000000001,0.501113611290825,0.6198347107438016,1.0,0.14960629921259838,0.5996755103076894,0.3203699424842723,0.45409557094070824,0.7453712547075549,0.7489421720733427,0.5765241588666835,0.5657412020471941,0.5030549898167006,0.5283165244375485,0.39999999999999997,0.6447741427030035,0.37651821862348184,1,1
563,SVR,SYNIVERSE HOLDINGS INC,0.5416666666666666,0.9375000000000002,0.9375000000000001,0.44543432114739995,0.33057851239669417,1.0,0.4271653543307086,0.43714238267865624,0.8386742781862491,0.8641903936095221,0.6450300717669063,0.7729196050775742,0.7283919386120246,0.7071878255355768,0.7189409368635438,0.6920093095422808,0.5214285714285715,0.6706605863491094,0.5506072874493928,1,0
564,SWFT,SWIFT TRANSPORTATION Co,0.3333333333333333,0.5000000000000001,0.5000000000000001,0.3090200709159898,0.5661157024793387,1.0,0.3602362204724409,0.6187094628492747,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.9026798307475318,0.6203410911543974,0.6228316499841479,0.5779022403258656,0.8875096974398758,0.9928571428571429,0.6706605863491094,0.5951417004048584,1,1
565,SWI,"SolarWinds, Inc. ",0.3958333333333333,0.2812500000000001,0.28125,0.38279511973604685,0.5898760330578512,1.0,0.5767716535433071,0.5038903235944768,0.815095720219895,0.6858373300346188,0.4076971296005638,0.6403385049365303,0.658908845602496,0.6627564654196295,0.6293279022403259,0.7191621411947247,0.6571428571428571,0.35672480632915327,0.6518218623481782,0,1
566,SWSI,"Superior Well Services, INC",0.41666666666666663,0.3750000000000001,0.375,0.5100222977137729,0.3057851239669421,0.0,0.6122047244094487,0.6776226645004793,0.36501318516761994,0.40959131150716827,0.3783306409430214,0.3723554301833569,0.4302217724934648,0.4262874224376104,0.3788187372708758,0.45771916214119474,0.36428571428571427,0.4034689573139835,0.5060728744939271,0,1
567,SXC,"SunCoke Energy, Inc. ",0.5416666666666666,0.6250000000000001,0.625,0.4732739662191125,0.4545454545454545,1.0,0.8996062992125984,0.5642907353056963,0.8540266576635549,0.6671833986820135,0.7453712547075549,0.923836389280677,0.926047727464373,0.9051134562253724,0.9124236252545825,0.8626842513576416,0.6125,0.8914087029362581,0.6923076923076923,0,1
568,SXE,"Southcross Energy Partners, L.P. ",0.7083333333333333,0.8750000000000002,0.8750000000000001,0.6222160779727555,0.7685950413223139,1.0,0.4429133858267716,0.3565763594326414,0.2510812490779397,0.5661899527403523,0.7570889603813407,0.26375176304654446,0.34876465131967277,0.3626070021287196,0.2729124236252546,0.38712179984484096,0.3285714285714285,0.2594981902078897,0.222672064777328,0,1
569,SZYM,"TerraVia Holdings, Inc. ",0.625,0.6250000000000001,0.625,0.5765590494351659,0.27685950413223137,1.0,0.4409448818897637,0.3206763965556037,0.7690660698388463,0.6440365848380829,0.7453712547075549,0.6981664315937941,0.7178935829327936,0.7246705013814032,0.645621181262729,0.7905352986811482,0.8071428571428572,0.6563572910213877,0.7732793522267207,0,1
570,TARG,TARGANTA THERAPEUTICS CORP.,0.29166666666666663,0.4375000000000001,0.43750000000000006,0.2616926636740975,0.5867768595041322,1.0,0.2125984251968504,0.697082287579782,0.40183333680386935,0.41637480911262126,0.7453712547075549,0.39351198871650217,0.634412682350957,0.6062774582182164,0.4439918533604888,0.6089992242048099,0.5785714285714285,0.6172357389143681,0.8299595141700405,1,0
571,TAST,"CARROLS RESTAURANT GROUP, INC.",0.41666666666666663,0.5625000000000001,0.5625000000000001,0.11786963802429273,0.3057851239669421,1.0,0.46850393700787396,0.3806718162453798,0.41127601118430757,0.6065691047217766,0.8413946257467226,0.7249647390691114,0.839910616409478,0.816522487431496,0.7678207739307535,0.9371605896043445,0.6642857142857143,0.6706605863491094,0.4453441295546559,1,0
572,TBSI,TBS INTERNATIONAL LTD,0.29166666666666663,0.3125000000000001,0.375,0.27978843297071065,0.409090909090909,1.0,0.905511811023622,0.4258253641201886,0.49068219312314726,0.5305009590364423,0.5464504031067035,0.2440056417489422,0.3662197487140568,0.36414692694415507,0.28716904276985744,0.3056633048875097,0.26428571428571423,0.22805985344153612,0.1619433198380567,1,1
573,TDG,TransDigm Group INC,0.75,0.9375000000000002,0.9375000000000001,0.6709354568482523,0.3099173553719008,1.0,0.6259842519685038,0.4471536444162108,0.6598631984539094,0.6432689815706722,0.6727153527955769,0.4203102961918195,0.5704949827135508,0.5821368721409484,0.49287169042769857,0.5508145849495734,0.5071428571428571,0.7554073932977945,0.6315789473684211,0,1
574,TEA,Teavana Holdings Inc ,0.5833333333333333,0.5000000000000001,0.5000000000000001,0.7739421117536426,0.33471074380165283,1.0,0.5354330708661417,0.17473488569177914,0.6026430896121159,0.48472694423858387,0.40302870603416735,0.34837799717912554,0.4480141664558563,0.44897866751211557,0.3788187372708758,0.36927851047323507,0.40714285714285714,0.24710518814653654,0.6599190283400811,0,1
575,TEU,BOX SHIPS INC.,0.37499999999999994,0.6250000000000001,0.625,0.3062360957888375,0.0,1.0,0.8600204773164969,0.4492471759795868,0.32496635540688124,0.6816711829035091,0.7453712547075549,0.1071932299012694,0.2623745678387722,0.2890529462385072,0.15071283095723015,0.2443754848719938,0.09999999999999992,0.22805985344153612,0.1578947368421053,1,0
576,TFM,"Fresh Market, Inc. ",0.7916666666666666,0.8125000000000002,0.8125000000000001,0.8939310202446602,0.7272727272727272,1.0,0.7106299212598425,0.7035999738114215,0.6924527014671783,0.722886184336774,0.9017249884147835,0.39351198871650217,0.5787587486297326,0.5430046650663527,0.539714867617108,0.4848719937936385,0.7642857142857142,0.49871505805104455,0.4493927125506073,0,1
577,TGH,TEXTAINER GROUP HOLDINGS LTD,0.5625,0.8750000000000002,0.8750000000000001,0.4732739662191125,0.01652892561983471,1.0,0.7401574803149606,0.697082287579782,0.6892099113965142,0.5661899527403523,0.5625780623229477,0.3681241184767278,0.4413103971667088,0.43520992798586894,0.3604887983706721,0.35143522110162917,0.39999999999999997,0.4524179498309667,0.2591093117408907,1,1
578,THLD,THRESHOLD PHARMACEUTICALS INC,0.16666666666666663,0.5625000000000001,0.5625000000000001,0.5854677549740809,0.5898760330578512,1.0,0.3602362204724409,0.3800345947867184,0.5091752861599118,0.39434989930997677,0.7453712547075549,0.20592383638928072,0.2667594232228687,0.2775940939354138,0.1731160896130346,0.287044220325834,0.19999999999999996,0.16712231411598338,0.2348178137651822,1,1
579,THR,"Thermon Group Holdings, Inc. ",0.37499999999999994,0.4375000000000001,0.43750000000000006,0.3418708340466425,0.3388429752066115,1.0,0.6377952755905512,0.5902852495868571,0.5054187011079374,0.6065691047217766,0.5309361260546411,0.610719322990127,0.6137954296315035,0.6191403596177363,0.5885947046843177,0.6889061287820015,0.47857142857142854,0.7624097310403736,0.8502024291497976,1,1
580,THRM,SOLTA MEDICAL INC,0.16666666666666663,0.12500000000000006,0.1875,0.0701559050497163,0.3388429752066115,1.0,0.4350393700787401,0.500307654176903,0.4217638283761496,0.42920783628374315,0.2992232644651158,0.3892806770098731,0.3839699806054473,0.3872457991756873,0.3014256619144603,0.4057408844065167,0.3142857142857143,0.5384388074710724,0.3238866396761134,1,0
581,THRX,"Innoviva, Inc.",0.5416666666666666,0.5000000000000001,0.5000000000000001,0.39059634507804214,0.4421487603305784,1.0,0.3602362204724409,0.5610233518817442,0.6456094093622009,0.4367795616568079,0.1103737204881049,0.21156558533145275,0.3063917699637406,0.3184926853571267,0.22403258655804478,0.3886733902249806,0.6357142857142857,0.2215824636415082,0.2995951417004049,0,0
582,TIS,Orchids Paper Products CO /DE,0.2083333333333333,0.12500000000000006,0.125,0.15775798431471177,0.3181818181818181,0.0,0.5748031496062992,0.6741994039128296,0.008274593271346053,0.16042846410992645,0.31592206192498473,0.23836389280677012,0.2944177417994771,0.29688844603469355,0.22606924643584522,0.2273079906904577,0.16428571428571426,0.17421067622684655,0.11740890688259115,0,0
583,TITN,Titan Machinery Inc. ,0.22916666666666666,0.1562500000000001,0.15625,0.2639198225358564,0.4173553719008264,0.0,0.6259842519685038,0.50660833686304,0.2513966698982439,0.42920783628374315,0.5643585705741951,0.2961918194640339,0.3493970823846867,0.3676796956383894,0.2790224032586558,0.34445306439100076,0.4714285714285714,0.20842201245667424,0.24291497975708506,0,1
584,TLEO,TALEO CORP,0.4583333333333333,0.5625000000000001,0.5625000000000001,0.378619183595271,0.5898760330578512,1.0,0.4153543307086614,0.265944899940833,0.41415471039717444,0.46378144800650295,0.34350827436988246,0.5669957686882934,0.5555696095792225,0.5647900720141311,0.5356415478615071,0.6082234290147401,0.3285714285714285,0.584824115158043,0.51417004048583,1,0
585,TLVT,TELVENT GIT S A ,0.24999999999999997,0.4687500000000001,0.46875000000000006,0.2511135985468467,0.028925619834710703,1.0,0.545275590551181,0.5393588862103851,0.5026739731293364,0.5536431324565458,0.632039795498392,0.5232722143864599,0.574458217387638,0.5836315050500476,0.505091649694501,0.6314972847168348,0.37857142857142856,0.640884544503012,0.40890688259109315,1,1
586,TMH,TEAM HEALTH HOLDINGS INC,0.37499999999999994,0.5625000000000001,0.5625000000000001,0.3566258650506171,0.2520661157024793,1.0,0.6870078740157479,0.5282411708743727,0.8026702646145829,0.7271605994600263,0.7453712547075549,0.7207334273624824,0.7148157517497259,0.7137551519543457,0.6985743380855397,0.7323506594259116,0.6142857142857143,0.6706605863491094,0.6720647773279352,1,1
587,TNAV,"Telenav, Inc.",0.2083333333333333,0.18750000000000006,0.25,0.27282852701277327,0.7644628099173553,1.0,0.6496062992125984,0.18793988340376278,0.6316163782053476,0.47804312073093674,0.43459107897786714,0.46967559943582515,0.5260983219495741,0.5374790524933194,0.505091649694501,0.4926299456943367,0.43571428571428567,0.5470408834104475,0.5060728744939271,1,1
588,TNDM,TANDEM DIABETES CARE INC ,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5361915704531708,0.11570247933884292,1.0,0.20472440944881887,0.47360378107246365,0.40773893123094257,0.5234978951978967,0.09246617953457076,0.49647390691114246,0.5076313348511678,0.5040083337107659,0.4215885947046843,0.4321179208688906,0.3142857142857143,0.5253863368169027,0.4696356275303644,0,1
589,TNK,TEEKAY TANKERS LTD.,0.6875,0.7812500000000002,0.7812500000000001,0.5570713042569552,0.0,1.0,0.8248031496062992,0.7211253300323568,0.2570016901668668,0.6065691047217766,0.4886533237703271,0.2919605077574048,0.3048317733367063,0.32913628334616607,0.2281059063136456,0.3266097750193949,0.17142857142857143,0.2594981902078897,0.3643724696356276,0,1
590,TOWR,"Tower International, Inc. ",0.41666666666666663,0.6250000000000001,0.625,0.36191538593226247,0.8884297520661156,1.0,0.3602362204724409,0.5515164079683811,0.36786336279084453,0.4417761796445153,0.7453712547075549,0.768688293370945,0.942870393793743,0.8576022464785542,0.7617107942973523,0.9006982156710628,0.6125,0.6706605863491094,0.7813765182186235,1,0
591,TRAK,"Dealertrack Technologies, Inc",0.5833333333333333,0.5625000000000001,0.5625000000000001,0.5359131676304656,0.5289256198347106,1.0,0.5728346456692913,0.45925233940767335,0.5600787796425843,0.6065691047217766,0.36698726577542107,0.41889985895627646,0.5801500969727632,0.5586756646587254,0.46639511201629325,0.6322730799069046,0.5571428571428572,0.6251790859224846,0.5829959514170041,0,1
592,TRBN,"Trubion Pharmaceuticals, Inc",0.41666666666666663,0.5000000000000001,0.5000000000000001,0.36442095823670956,0.5289256198347106,1.0,0.28740157480314954,0.6375053186905563,0.33847300017668946,0.3173624065486782,0.028173383933415175,0.31593794076163617,0.37170081794417736,0.38946510258616784,0.285132382892057,0.42513576415826226,0.47857142857142854,0.47123089847962263,0.4817813765182187,1,1
593,TRCA,TERCICA INC,0.24999999999999997,0.3750000000000001,0.375,0.2505568056454125,0.7314049586776858,1.0,0.3602362204724409,0.1956016157106723,0.43798228725054156,0.4032596362331403,0.7453712547075549,0.06488011283497885,0.14478455181718525,0.15861225598985462,0.0529531568228106,0.19937936384794414,0.12857142857142856,0.019692855078907556,0.08502024291497978,1,0
594,TRFC,"Traffic.com, Inc. ",0.37499999999999994,0.3437500000000001,0.34375,0.3382516770013258,0.5661157024793387,1.0,0.3602362204724409,0.4705100777104927,0.37702398463372644,0.45653085151432876,0.3064413780294061,0.6417489421720733,0.625685133653765,0.6216767063725712,0.6171079429735233,0.5484871993793639,0.40714285714285714,0.5723922608767966,0.4453441295546559,0,1
595,TRGT,"CATALYST BIOSCIENCES, INC. ",0.24999999999999997,0.3750000000000001,0.375,0.7946293052875202,0.3099173553719008,1.0,0.3602362204724409,0.4476943796370308,0.37388923459118556,0.3761026221243823,0.06313072917896678,0.3638928067700987,0.4173623408381819,0.43213007835499795,0.3319755600814664,0.5709852598913887,0.7428571428571429,0.39840973556189685,0.3279352226720648,1,1
596,TRLA,"TRULIA, INC. ",0.5833333333333333,0.5625000000000001,0.5625000000000001,0.6681514817211,0.09917355371900821,1.0,0.46259842519685035,0.6527309579518512,0.47450447883948643,0.42920783628374315,0.29314348111200234,0.7334273624823695,0.9373050004216206,0.8845962226550116,0.8961303462321792,0.8145849495733126,0.8500000000000001,0.8203129822273321,0.6842105263157895,0,1
597,TRMM,"Access to Money, Inc. ",0.45156942392909893,0.5300744047619049,0.5321902901785716,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.8600204773164969,0.4655562523990832,0.7037847084683103,0.696456186405314,0.7453712547075549,0.5105782792665726,0.4838940888776456,0.4631550341953893,0.4215885947046843,0.43522110162916994,0.3357142857142857,0.49871505805104455,0.26315789473684215,1,1
598,TRS,TRIMAS CORP,0.3333333333333333,0.3750000000000001,0.375,0.2680308705878754,0.5898760330578512,1.0,0.3602362204724409,0.3694538720639703,0.5375382417493297,0.6449749223879397,0.9563592793831472,0.7757404795486601,0.8336706299013407,0.7903890574754291,0.8065173116089612,0.9511249030256013,0.6125,0.6706605863491094,0.5951417004048584,1,0
599,TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,0.5833333333333333,0.6250000000000001,0.625,0.7544543920633898,0.293388429752066,1.0,0.8600204773164969,0.2737850511592743,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.7249647390691114,0.8008263765916181,0.7952352914534173,0.7474541751527495,0.8960434445306439,0.8214285714285714,0.6706605863491094,0.5951417004048584,1,0
600,TRX,TRONOX INC ,0.4583333333333333,0.8437500000000002,0.8437500000000001,0.02227171638924441,0.6570247933884297,1.0,0.3602362204724409,0.8080643963008787,0.6249519354390919,0.8600326395136533,0.7453712547075549,0.6741889985895628,0.6588245214604941,0.6733547715023325,0.6598778004073319,0.8037238169123352,0.6857142857142857,0.6706605863491094,0.5384615384615385,1,0
601,TRXI,TRX INC/GA,0.24999999999999997,0.3750000000000001,0.375,0.2505568056454125,0.5413223140495868,1.0,0.6318897637795275,0.27910508041475823,0.35090482562781405,0.46857016921070405,0.43825490765713104,0.30042313117066294,0.3243106501391348,0.3294986185968567,0.2627291242362525,0.3816912335143522,0.19999999999999996,0.5032147568642115,0.21052631578947373,1,0
602,TSLA,TESLA MOTORS INC,0.5833333333333333,0.5625000000000001,0.5625000000000001,0.6650891037712396,0.5826446280991735,1.0,0.38976377952755903,0.5566368741535865,0.9903583799516227,0.7271605994600263,0.43610802964155504,0.91114245416079,0.6203410911543974,0.6228316499841479,0.5779022403258656,0.6171450737005431,0.6428571428571428,0.9467964368139894,0.8299595141700405,0,1
603,TSON,"BAXANO SURGICAL, INC. ",0.49999999999999994,0.4375000000000001,0.43750000000000006,0.6681514817211,0.3099173553719008,1.0,0.40944881889763773,0.5345400662291665,0.3687814108406877,0.4032596362331403,0.13660304342806456,0.21579689703808183,0.29631503499451894,0.3086643416821414,0.23828920570264767,0.31885182311869664,0.3714285714285714,0.23447147782873623,0.28744939271255066,0,1
604,TSRA,TESSERA TECHNOLOGIES INC,0.41666666666666663,0.2500000000000001,0.25,0.5150334338266812,0.24793388429752058,1.0,0.3228346456692913,0.7194183744168563,0.6006156772332291,0.5011496140545231,0.26034694547917664,0.28067700987306066,0.27034319925794753,0.28484079894922776,0.1710794297352342,0.29247478665632276,0.12857142857142856,0.46187555082930615,0.2024291497975709,0,1
605,TSRO,"TESARO, Inc.",0.43749999999999994,0.5000000000000001,0.43750000000000006,0.38112472934976416,0.35950413223140487,1.0,0.3602362204724409,0.617243097304298,0.4781561686981989,0.42920783628374315,0.7453712547075549,0.4245416078984485,0.48903786153975876,0.5050047556501653,0.43584521384928715,0.4809930178432894,0.5928571428571429,0.44764974054569046,0.5951417004048584,0,1
606,TSRX,Trius Therapeutics Inc,0.08333333333333331,0.4375000000000001,0.43750000000000006,0.13919822535856247,0.5898760330578512,1.0,0.3188976377952756,0.5571774921028477,0.43796667058391414,0.6065691047217766,0.12806432209987156,0.20169252468265164,0.39248671894763465,0.40699307033833054,0.27698574338085535,0.4429790535298681,0.5357142857142857,0.3830368329767973,0.4493927125506073,1,0
607,TTGT,TechTarget Inc,0.41666666666666663,0.4375000000000001,0.43750000000000006,0.41174834954862893,0.36776859504132225,1.0,0.5433070866141732,0.39525711813424,0.6125036798206644,0.5101757331585718,0.38373016036944196,0.6417489421720733,0.5357534362087866,0.5492549481407673,0.5254582484725051,0.5399534522885958,0.37857142857142856,0.35672480632915327,0.5587044534412956,0,1
608,TTPH,TETRAPHASE PHARMACEUTICALS INC,0.16666666666666663,0.18750000000000006,0.1875,0.19487751550198748,0.11157024793388426,1.0,0.35826771653543305,0.5565178839079838,0.38553821724253245,0.6341866574632454,0.15327120540280081,0.307475317348378,0.5229783286955054,0.5312740613252411,0.4215885947046843,0.517455391776571,0.36428571428571427,0.49871505805104455,0.5910931174089069,1,0
609,TTPY,TomoTherapy Inc,0.6666666666666666,0.6250000000000001,0.625,0.6311247537757224,0.31404958677685946,1.0,0.562992125984252,0.5669828843348278,0.6987575827544632,0.6724063139988822,0.49210490317861405,0.5867418899858956,0.5346993844337633,0.5486208614520585,0.5030549898167006,0.5182311869666408,0.5357142857142857,0.5209945614141345,0.4817813765182187,0,1
610,TUMI,"Tumi Holdings, Inc.",0.625,0.6250000000000001,0.625,0.7377505944003813,0.4876033057851239,1.0,0.5551181102362204,0.3115898476086876,0.8400005004613422,0.8980199386314679,0.6433492994541953,0.3356840620592384,0.4425330972257357,0.43847094524208524,0.3564154786150713,0.4010861132660978,0.6,0.5121478170559327,0.4493927125506073,0,1
611,TWLL,TECHWELL INC,0.24999999999999997,0.3750000000000001,0.375,0.24359689437748436,0.6239669421487603,1.0,0.5610236220472441,0.22752951743551428,0.3867018428597077,0.4032596362331403,0.28583834956805615,0.5275035260930889,0.5763133485116788,0.5802799039811586,0.5417515274949083,0.5733126454615982,0.3857142857142857,0.8169829571716722,0.5182186234817814,1,0
612,TXRH,"Texas Roadhouse, Inc. ",0.6041666666666666,0.6250000000000001,0.625,0.3126392014113524,0.5826446280991735,1.0,0.6003937007874015,0.5610233518817442,0.5527044507001062,0.5706723113726127,0.6118090354381491,0.3272214386459803,0.30082637659161815,0.30830200643145067,0.2158859470468432,0.31885182311869664,0.2785714285714285,0.3294688015734333,0.2024291497975709,0,0
613,TYPE,Monotype Imaging Holdings Inc.,0.37499999999999994,0.5000000000000001,0.5000000000000001,0.33546772842412753,0.7024793388429751,1.0,0.5492125984251968,0.40687698858808874,0.562290432762419,0.6449749223879397,0.39626283690418473,0.7023977433004231,0.7267897799139893,0.7215000679378595,0.7474541751527495,0.7168347556245152,0.7,0.5765537348440067,0.7530364372469636,1,1
614,TZOO,TRAVELZOO INC,0.02083333333333326,0.5300744047619049,0.5321902901785716,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.8600204773164969,0.4655562523990832,0.7037847084683103,0.696456186405314,0.7453712547075549,0.01974612129760228,0.12956404418585038,0.1444358893065809,0.03665987780040736,0.14119472459270754,0.042857142857142816,0.056556432605793516,0.04858299595141702,1,1
615,TZYM,"Ocera Therapeutics, Inc. ",0.04166666666666663,0.3750000000000001,0.375,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.6259842519685038,0.4655562523990832,0.4400370562473815,0.7339580973429498,0.16097997039494744,0.23554301833568406,0.33531495067037687,0.35798722768241314,0.2606924643584521,0.4274631497284717,0.7285714285714286,0.20842201245667424,0.40890688259109315,1,1
616,UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",0.7083333333333333,0.8125000000000002,0.8125000000000001,0.6263920141135312,0.3223140495867768,0.0,0.8600204773164969,0.4770573886230687,0.3110399359383906,0.39255134445802625,0.7453712547075549,0.5007052186177715,0.46218062231216794,0.4536890257710947,0.40122199592668023,0.3832428238944919,0.35,0.6251790859224846,0.31578947368421056,0,1
617,UAPH,UAP HOLDING CORP,0.5416666666666666,0.6250000000000001,0.625,0.45434299907436204,0.909090909090909,1.0,0.6870078740157479,0.671637002787175,0.7120697601364826,0.6847976831578475,0.7453712547075549,0.2228490832157969,0.2924782865334345,0.30245935051406314,0.23014256619144602,0.33824670287044223,0.3214285714285714,0.41349341514617793,0.1295546558704454,0,1
618,UBNT,"Ubiquiti Networks, Inc.",0.49999999999999994,0.6250000000000001,0.625,0.4871937887549687,0.4504132231404958,1.0,0.4960629921259842,0.7208053791603536,0.9720073802385296,0.4798383998631877,0.46932121348692524,0.43159379407616366,0.6144278606965173,0.5836315050500476,0.49083503054989813,0.6439100077579519,0.5642857142857143,0.769370262660553,0.4493927125506073,1,1
